pathway	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X91	X92	X93	X94	X95	X96	X97	X98	X99	X100	X101	X102	level1	level2	level3
ko00983	0.0022372566617839	0.00214521802671832	0.00227188883103653	0.00232320200348624	0.00224969898877423	0.00220559176163494	0.00222502893369561	0.00221611001410398	0.0023792844292072	0.00231276081145514	0.0022596461086853	0.00235239969733278	0.00225395295292894	0.00225728950032293	0.00227685321983477	0.00223353676543327	0.00227431244571234	0.0022111981067199	0.00221208534003089	0.00236820533671552	0.00222804939808747	0.00233223912121023	0.00239200705976851	0.00227040759604795	Drug metabolism - other enzymes	Xenobiotics biodegradation and metabolism	Metabolism
ko00984	0.000853867641388356	0.000651005536424463	0.000780408170839611	0.00078135806913886	0.000774984048089555	0.000812094619628885	0.000794982047510987	0.000854033523588916	0.000788128030859247	0.000607132636114138	0.000755321574121358	0.000730163530659726	0.00063220627651062	0.000753559068936858	0.000874156595674135	0.000619707472279009	0.000772141198440105	0.000744763664906868	0.000825225245816972	0.000639304477073421	0.000655098335737341	0.000614551148539233	0.000696099310573191	0.000651190949587825	Steroid degradation	Xenobiotics biodegradation and metabolism	Metabolism
ko01040	0.0055093030276512	0.00478335060149827	0.00540668699902777	0.00513124845712514	0.0052655617103401	0.0053237808180928	0.00545820234105766	0.00553532517215721	0.00536917155341032	0.00511727727268143	0.00522391835197066	0.00512486292847052	0.00509717043120019	0.00525045643783177	0.0051754364699077	0.0050722725954858	0.00527103475228127	0.0053612295052088	0.00544153849173405	0.00517484969994679	0.00521910686763246	0.00533594047403867	0.00533649971620288	0.00533313032802303	Biosynthesis of unsaturated fatty acids	Lipid metabolism	Metabolism
ko01051	0.000770709666513471	0.00059880210183264	0.000553266336023095	0.000595560926750146	0.000740696004240832	0.000730526126323759	0.000565763430425367	0.000675699951656669	0.000589815524976975	0.00049799880636488	0.000534841545586678	0.000595345686899393	0.000506407392912885	0.000561569460384755	0.000537263234787107	0.000506380709629829	0.00059699745877623	0.000614311390812078	0.000542601244935751	0.000494451526965671	0.000493598734264827	0.000531938718440777	0.000558844271148342	0.00054468120375381	Biosynthesis of ansamycins	Metabolism of terpenoids and polyketides	Metabolism
ko01052	0.00273634675393464	0.00151338956095938	0.00146572504679295	0.00234510712200999	0.00265875586842354	0.00287185529294113	0.00149256164040893	0.00213609164137278	0.00185952434473444	0.00116038848793432	0.00130226002844069	0.0017625680826581	0.0015028899063162	0.0017286895742156	0.00182373462907363	0.00122747746533827	0.00176420360707536	0.00191335090720152	0.00158259900824491	0.00111518190212096	0.0011080543484934	0.00134379041294626	0.00156378780957209	0.00166113237421381	Type I polyketide structures	Metabolism of terpenoids and polyketides	Metabolism
ko01053	0.00214423047922225	0.00272603101254119	0.00215622435939766	0.00249402069260564	0.00223189004623427	0.00233654562619348	0.00212063703102365	0.00221163365054473	0.00228388202452531	0.00184774999167492	0.00213072277872316	0.00199307793338503	0.00213747340150614	0.00203390828235711	0.00280264406055229	0.00194431917493425	0.00210230140104226	0.00216587193286782	0.00224846215976063	0.00198984519526045	0.00192136484943962	0.00201598940987391	0.00196162873435168	0.00226168010702584	Biosynthesis of siderophore group nonribosomal peptides	Metabolism of terpenoids and polyketides	Metabolism
ko01054	0.00216606803933212	0.00379146416833814	0.00243832238581477	0.00290344519239967	0.00252217724539278	0.00263316773795291	0.00222980163069045	0.0021928362155852	0.00263187829241478	0.00210850746344833	0.00237447303735441	0.00221935374238232	0.00252146570038824	0.00223647152906072	0.00373328274618212	0.00227194716176686	0.00227258191739519	0.00250131502573681	0.00249068535138975	0.00220847414036599	0.00215583265105686	0.00214995057002362	0.00205432064609251	0.00254793739139497	Nonribosomal peptide structures	Metabolism of terpenoids and polyketides	Metabolism
ko01055	0.000706298731707709	0.000686223467737794	0.000723208635908106	0.00070226978831462	0.000701145526932828	0.000707993302331755	0.000716645216485471	0.000702577212743481	0.000694077943278641	0.000608360967054547	0.000706810977751941	0.000656897029910671	0.000673719472204258	0.000674205625127057	0.000800343539329346	0.000682175103614698	0.00072578657122846	0.00070121227649232	0.000735545479312116	0.000704964613990326	0.000709058117660372	0.000674363893842466	0.000690811274244214	0.000696113275690963	Biosynthesis of vancomycin group antibiotics	Metabolism of terpenoids and polyketides	Metabolism
ko01056	0.000124375423488737	7.34322324925242e-05	0.000165813759418276	0.000122786850536731	0.000121390110610659	0.000115304517343894	0.000127446316871773	0.000144445321412981	0.000119681275707016	0.000113593620451984	0.000118139921910533	0.000121296677608222	0.000130406193804434	0.00014089703448271	0.000118155203419767	0.00010971959730717	0.000129801403598706	0.000123310840407475	0.000132561914437687	0.000136178354342928	0.000113210089920484	0.000128581306520297	0.00016034964397824	0.000126699149712672	Biosynthesis of type II polyketide backbone	Metabolism of terpenoids and polyketides	Metabolism
ko01057	0.000375095857732122	0.000203255113465831	0.000360270914324983	0.000283582742776338	0.000363703066165551	0.000348958696313788	0.00032113710346836	0.00035961563571518	0.000290271004752093	0.000221784815328602	0.000289277885448586	0.000245564594090658	0.000235050975849807	0.000305973552242835	0.000284479388459199	0.000233485887397061	0.00030497922281069	0.000322919685976331	0.00029448032656764	0.000267915556638029	0.000272103356325961	0.000268684182167948	0.000315842593038125	0.000274901804427627	Biosynthesis of type II polyketide products	Metabolism of terpenoids and polyketides	Metabolism
ko01059	0.00078214180487933	0.000694313381949322	0.000601544945514363	0.00069637417810929	0.000739710117724774	0.000801454461128869	0.000722610910060341	0.000731438053630692	0.000753248854736277	0.000496457480843315	0.000620068987203308	0.000642039148557343	0.000593413310909129	0.000634660482758362	0.000753077413288123	0.000555446478029731	0.000704089140096344	0.00063759497090598	0.000695310350049957	0.000555822869948907	0.000552439023616785	0.000545153068884964	0.000612580786436165	0.000615826296962452	Biosynthesis of enediyne antibiotics	Metabolism of terpenoids and polyketides	Metabolism
ko01062	0.000127892757162982	0.000157205464230083	0.000141670703445333	0.000128267208750406	0.000143187097235835	0.0001428694368696	0.000134099442437731	0.000139023013308622	0.000137011474677901	0.000141713318334014	0.000143482804756942	0.000134625829848746	0.000134732097237304	0.000125512556683087	0.000119283968555468	0.000131523964634242	0.000132347645909013	0.00014135003592721	0.000142931198650841	0.000141159106404754	0.000144128100987266	0.000132536561357687	0.000148921992437058	0.000139676129735146	Biosynthesis of terpenoids and steroids	Chemical structure transformation maps	Metabolism
ko01100	0.13097564327904	0.123893313881419	0.132308756622428	0.131154453752428	0.13003304766109	0.130721683036492	0.131908442190604	0.132323733821495	0.131817091477004	0.131999197741702	0.131736762633327	0.132344093697901	0.133860225071429	0.134606235980467	0.133656046665667	0.133553184288188	0.133305331661585	0.132321678230945	0.133269085346354	0.132918485429728	0.133066275466474	0.132548240814907	0.134622357383654	0.131459102517602	Metabolic pathways	Global and overview maps	Metabolism
ko01110	0.052554700511308	0.0508414497902574	0.052940627110334	0.0533068687412947	0.0522174382993873	0.0528746745648521	0.05298929507146	0.0531868617066367	0.0532067638383621	0.0533483263859582	0.0533058053424489	0.0536976048858042	0.0539805678553353	0.054039920940586	0.054670462092191	0.0540200114562216	0.0534762889506482	0.0532880884040506	0.0539519086096948	0.0536957355019051	0.0536944184990728	0.0530554041428229	0.0544029327460731	0.0527354781694654	Biosynthesis of secondary metabolites	Global and overview maps	Metabolism
ko01120	0.0578683704735407	0.0551619537153185	0.0568740050896612	0.0564492286848056	0.0570292119909724	0.0572602105335986	0.0566629222625296	0.0572817782100594	0.0556431148352332	0.0541528287393026	0.0561606855510529	0.0553878845596828	0.0545893570378449	0.057884483309842	0.056631842786795	0.0545154107163784	0.0564032881132426	0.0561522718860814	0.0561308874215221	0.0559424336489589	0.055774246659663	0.0543384610105467	0.0565410245971818	0.0554319962880903	Microbial metabolism in diverse environments	Global and overview maps	Metabolism
ko01130	0.048606605174553	0.0454524437544974	0.0482598109903157	0.0483466001040367	0.0478580301890227	0.0488019913646266	0.0487684131217675	0.0489988796768739	0.0487603233057438	0.0483258027658606	0.048297109952194	0.0486935379314096	0.0487719846752554	0.0490529563317897	0.0493269528308542	0.0487917354994685	0.0488931706082802	0.0486153825308934	0.0493560019237941	0.0486770452128706	0.0488914896899096	0.0487070647407939	0.0495193808047634	0.0483595888308186	Biosynthesis of antibiotics	Global and overview maps	Metabolism
ko01200	0.0247038789274781	0.0238377907905129	0.0249475991572056	0.0248109457524823	0.0244591759706031	0.0250343922241037	0.0253001129580235	0.0252642081095939	0.0250244630348718	0.0249861362818715	0.0246871808399555	0.0249061768001784	0.0249448566883587	0.0250304594843512	0.0250325810614767	0.025105275807353	0.0250708958003203	0.0249055558031326	0.0252075379194949	0.0247531650611863	0.0252201808954454	0.0247889698867688	0.0250605043809563	0.0247273681485208	Carbon metabolism	Global and overview maps	Metabolism
ko01210	0.00478855003904886	0.00451882147694413	0.00471274004817069	0.00485485298280239	0.00490001669733204	0.00478351312879298	0.00473672100372205	0.00476981463024193	0.00478989895206172	0.00479695494708354	0.00480255685087745	0.00481319896983681	0.00494409585407039	0.00499607949358521	0.0048870604160588	0.00493448113576054	0.00486161615198507	0.00487391950890164	0.00495696549228586	0.00513553831969437	0.00504501645175667	0.00492411502218912	0.00512153437271461	0.00494747982583255	2-Oxocarboxylic acid metabolism	Global and overview maps	Metabolism
ko01212	0.0140751944421843	0.0127919291362877	0.0141914589426427	0.0137486783759937	0.0137439721857633	0.0139995875190403	0.0140758533306415	0.014429799378963	0.0142619612803128	0.0136823689413721	0.0136184488569123	0.0136281281677236	0.0133045157319455	0.0138459640027765	0.0138115534733236	0.013338503948177	0.0138501530882006	0.0138691534297091	0.0141367236443752	0.0133495347957075	0.0136018708656831	0.0136938738324106	0.0138536080660662	0.0138478558002237	Fatty acid metabolism	Global and overview maps	Metabolism
ko01220	0.00638533819655196	0.00537551372746934	0.00615942041594816	0.00574782917872542	0.0060419782653071	0.00609897617722179	0.00595088658000715	0.00626582575151773	0.00581155446421164	0.00532087055900517	0.00585716977910489	0.00542462315635776	0.00536906915164636	0.00613228069484429	0.00576251490111	0.00529277015279458	0.00589609115483599	0.00594656502357078	0.00575664389463157	0.00555023457129338	0.00560048809808178	0.00543332347787812	0.00568648803297039	0.00565516973189905	Degradation of aromatic compounds	Global and overview maps	Metabolism
ko01230	0.0196245133495075	0.0193682533712371	0.0197453219595441	0.0199944943418261	0.0198364825793077	0.0199334529130066	0.0198973066022061	0.0198795048884187	0.0200353430991032	0.0204496808899086	0.0201744189683068	0.0205607940865199	0.0206092595085421	0.0204006960302172	0.0201938326049568	0.0207544927665544	0.020250161643855	0.0199003151117385	0.0204196004320777	0.0207423273878895	0.020577391387862	0.0204160288399997	0.0207103294605311	0.0200892191402017	Biosynthesis of amino acids	Global and overview maps	Metabolism
ko01501	0.00510308443924181	0.00535647842691593	0.00466621772591796	0.0050973760824139	0.00508838485580649	0.00503770035805973	0.00501645510528838	0.00486251191110693	0.0049671419794634	0.00519918452138007	0.00497024373513707	0.00521686265777218	0.00494000116462646	0.00477128577964581	0.00475756304935341	0.00500451330631481	0.00500782191619469	0.0050035342803881	0.00478201994157652	0.00519412194467312	0.00490924508558934	0.00519402771292652	0.00472862503665226	0.00515537678034349	beta-Lactam resistance	Drug resistance: Antimicrobial	Human Diseases
ko01502	0.00101739087076233	0.00099192696834569	0.0010183154076136	0.00103861605242666	0.0010124612191044	0.001042004811797	0.00109929560917442	0.0010528259460603	0.00107490113857465	0.00108390321269496	0.00106560448629489	0.00106049176985332	0.00113712536743473	0.00103239726466671	0.00110790757962672	0.00111505019452036	0.00107717978061524	0.00104010539606281	0.00105789029600276	0.00104950867126741	0.0010544019711033	0.00106648818471152	0.00106896065422905	0.00102563766618089	Vancomycin resistance	Drug resistance: Antimicrobial	Human Diseases
ko01503	0.00378193264795974	0.00451868830437858	0.00410948732659029	0.00404034266164283	0.00405282847306801	0.00408344292421825	0.00399944460201958	0.00393667776288692	0.00402542344435573	0.00440035105802064	0.00421966442656648	0.00429630131153541	0.00429976521095612	0.00377903304409051	0.00387486740325855	0.00430876785707598	0.00414241178516809	0.00404873102151462	0.00402963887987317	0.00422138667178441	0.00419192981256339	0.00442080403173312	0.00397632272661562	0.00420547411852194	Cationic antimicrobial peptide (CAMP) resistance	Drug resistance: Antimicrobial	Human Diseases
ko01521	1.53509309360664e-06	9.25574588617941e-07	0	0	1.07935628354663e-06	0	0	0	1.51977373543902e-06	0	1.76435577008044e-06	0	1.40872536711419e-06	2.2784611143605e-06	1.52515651226838e-06	1.7229817689385e-06	1.46719584976887e-06	1.329773446326e-06	1.90247522386769e-06	2.66197267174582e-06	1.2533573080153e-06	5.2928263054311e-07	9.58963941992069e-07	1.29550385475859e-06	EGFR tyrosine kinase inhibitor resistance	Drug resistance: Antineoplastic	Human Diseases
ko01522	3.59124420882365e-06	1.04832809788855e-05	2.76054856648497e-06	1.22623566324505e-05	6.59525584968922e-06	1.58484809885064e-05	7.47721249859771e-06	5.05559809483958e-06	8.29255327992389e-06	1.69620344819895e-06	3.33054114569532e-06	4.43954683425439e-06	1.73481920209432e-06	1.26322844095497e-06	3.73604230912254e-06	3.6218512601228e-06	2.27890836850674e-06	3.22747096868706e-06	3.5564289094824e-06	2.00785545539802e-06	3.81652946044298e-06	2.7703324987554e-06	1.29091299883548e-06	5.57975783058303e-06	Endocrine resistance	Drug resistance: Antineoplastic	Human Diseases
ko01523	0.000663825122906384	0.000634633514079248	0.000725933474942268	0.000686261610828068	0.00067080547148088	0.000693560911445856	0.00069947225482043	0.000708242491648136	0.000717108549658646	0.000748201187128888	0.000697937095041715	0.000744604826164122	0.000751325919304131	0.000711972842447119	0.000682821779018315	0.000729170976878428	0.000718965686495941	0.000685896198156007	0.000691671248737964	0.000713510234882383	0.000722617123415668	0.000750325435992495	0.000685151851017389	0.000707113718379972	Antifolate resistance	Drug resistance: Antineoplastic	Human Diseases
ko01524	0.00153950938847354	0.00181869619569317	0.0016527417458568	0.00159321773966045	0.00166851925531169	0.00157686148379129	0.0015518447916748	0.00158692934951042	0.00168711495349508	0.00168698646460785	0.00160394314550317	0.00167023906037335	0.001546827201564	0.00142637754840726	0.00149210318803006	0.00150412461924009	0.001582124306669	0.00153088989758308	0.00148631771411707	0.001664035707654	0.00153832482315057	0.00165895564796758	0.00161001903408972	0.00162906822083252	Platinum drug resistance	Drug resistance: Antineoplastic	Human Diseases
